,occurrence_no,record_type,reid_no,flags,collection_no,accepted_name,accepted_rank,accepted_no,early_interval,late_interval,max_ma,min_ma,reference_no,lng,lat,age
194024,1370057,occ,,,186921,Fagesia mortzestus,species,356546.0,Early Turonian,,93.5,89.3,36139,-3.25,41.0,90.0
194025,1370058,occ,,,186922,Fagesia mortzestus,species,356546.0,Early Turonian,,93.5,89.3,36139,-3.06,41.25,90.0
194026,1370059,occ,,,186921,Fagesia superstes,species,129315.0,Early Turonian,,93.5,89.3,36139,-3.25,41.0,90.0
194027,1370060,occ,,,186923,Fagesia pachydiscoides,species,356547.0,Early Turonian,,93.5,89.3,36139,-3.13,41.215,90.0
194028,1370061,occ,,,186924,Neoptychites cephalotus,species,143720.0,Early Turonian,,93.5,89.3,36139,-3.785,42.970001,90.0
194029,1370062,occ,,,186917,Neoptychites cephalotus,species,143720.0,Early Turonian,,93.5,89.3,36112,-3.685,42.974998,90.0
194034,1370070,occ,,,186928,Vascoceras durandi,species,146138.0,Early Turonian,,93.5,89.3,62692,-3.25,41.0,90.0
194036,1370072,occ,,,186914,Vascoceras amieirense,species,356559.0,Early Turonian,,93.5,89.3,62692,-3.13,41.215,90.0
194037,1370073,occ,,,186914,Vascoceras harttii,species,143907.0,Early Turonian,,93.5,89.3,62692,-3.13,41.215,90.0
194038,1370074,occ,,,186930,Vascoceras harttii,species,143907.0,Early Turonian,,93.5,89.3,62692,-3.245,41.235001,90.0
194040,1370077,occ,,,186909,Vascoceras kossmati,species,333438.0,Early Turonian,,93.5,89.3,62692,-3.25,41.0,90.0
194062,1370432,occ,,,186999,Choffaticeras (Choffaticeras) segne,species,146143.0,Early Turonian,,93.5,89.3,36112,-3.685,42.974998,90.0
194063,1370433,occ,,,187000,Spathites (Jeanrogericeras) subconciliatus,species,333566.0,Early Turonian,,93.5,89.3,36112,-3.685,42.974998,90.0
194064,1370434,occ,,,187001,Choffaticeras (Choffaticeras) segne,species,146143.0,Early Turonian,,93.5,89.3,36112,-3.685,42.974998,90.0
194065,1370435,occ,,,187002,Spathites (Ingridella) malladae,species,356980.0,Early Turonian,,93.5,89.3,36112,-3.685,42.974998,90.0
194066,1370436,occ,,,187003,Spathites (Ingridella) malladae,species,356980.0,Early Turonian,,93.5,89.3,36112,-3.685,42.974998,90.0
194067,1370437,occ,,,187004,Donenriquoceras forbesiceratiforme,species,356529.0,Early Turonian,,93.5,89.3,36112,-3.685,42.974998,90.0
194068,1370438,occ,,,187005,Eubostrychoceras,genus,14864.0,Early Turonian,,93.5,89.3,36112,-3.685,42.974998,90.0
194069,1370439,occ,,,187005,Vascoceras kossmati,species,333438.0,Early Turonian,,93.5,89.3,36112,-3.685,42.974998,90.0
194070,1370440,occ,,,187006,Angulithes vascogoticus,species,323630.0,Early Turonian,,93.5,89.3,36112,-3.685,42.974998,90.0
194071,1370441,occ,,,187007,Choffaticeras (Choffaticeras) pavillieri,species,146141.0,Early Turonian,,93.5,89.3,36112,-3.685,42.974998,90.0
194072,1370442,occ,,,187008,Spathites (Ingridella) malladae,species,356980.0,Early Turonian,,93.5,89.3,36112,-3.685,42.974998,90.0
194073,1370443,occ,,,187008,Kamerunoceras ganuzai,species,185325.0,Early Turonian,,93.5,89.3,36112,-3.685,42.974998,90.0
194074,1370444,occ,,,187010,Donenriquoceras forbesiceratiforme,species,356529.0,Early Turonian,,93.5,89.3,36112,-3.685,42.974998,90.0
194075,1370449,occ,,,186917,Spathites (Ingridella) malladae,species,356980.0,Early Turonian,,93.5,89.3,36112,-3.685,42.974998,90.0
194076,1370450,occ,,,186917,Mammites nodosoides,species,130578.0,Early Turonian,,93.5,89.3,36112,-3.685,42.974998,90.0
194077,1370451,occ,,,186917,Pachydesmoceras linderi,species,350796.0,Early Turonian,,93.5,89.3,36112,-3.685,42.974998,90.0
194078,1370452,occ,,,187011,Neoptychites cephalotus,species,143720.0,Early Turonian,,93.5,89.3,36112,-3.685,42.974998,90.0
194079,1370453,occ,,,187012,Mammites nodosoides,species,130578.0,Early Turonian,,93.5,89.3,36112,-3.685,42.974998,90.0
194080,1370454,occ,,,187013,Neoptychites cephalotus,species,143720.0,Early Turonian,,93.5,89.3,36112,-3.685,42.974998,90.0
194081,1370455,occ,,,187014,Spathites (Jeanrogericeras) obliquus,species,356977.0,Early Turonian,,93.5,89.3,36112,-3.685,42.974998,90.0
194082,1370456,occ,,,187015,Spathites (Jeanrogericeras) reveliereanus,species,130571.0,Early Turonian,,93.5,89.3,36112,-3.685,42.974998,90.0
194083,1370457,occ,,,187016,Donenriquoceras forbesiceratiforme,species,356529.0,Early Turonian,,93.5,89.3,36112,-3.685,42.974998,90.0
194084,1370458,occ,,,187016,Spathites (Jeanrogericeras) obliquus,species,356977.0,Early Turonian,,93.5,89.3,36112,-3.685,42.974998,90.0
194085,1370459,occ,,,187017,Kamerunoceras turoniense,species,130565.0,Middle Turonian,,93.5,89.3,36112,-3.685,42.974998,90.0
194086,1370460,occ,,,187017,Neophylloceras,genus,14487.0,Middle Turonian,,93.5,89.3,36112,-3.685,42.974998,90.0
194087,1370461,occ,,,187018,Romaniceras (Yubariceras) ornatissimum,species,299519.0,Middle Turonian,,93.5,89.3,36112,-3.685,42.974998,90.0
194091,1370506,occ,,,186907,Spathites (Jeanrogericeras) tavense,species,130574.0,Early Turonian,,93.5,89.3,25827,-3.13,41.215,90.0
194092,1370507,occ,,,186907,Spathites (Jeanrogericeras) saenzi,species,357026.0,Early Turonian,,93.5,89.3,25827,-3.13,41.215,90.0
194093,1370508,occ,,,186928,Spathites (Jeanrogericeras) saenzi,species,357026.0,Early Turonian,,93.5,89.3,25827,-3.25,41.0,90.0
194094,1370509,occ,,,187034,Spathites (Jeanrogericeras) saenzi,species,357026.0,Early Turonian,,93.5,89.3,25827,-3.13,41.215,90.0
194095,1370510,occ,,,187034,Spathites (Jeanrogericeras) postsaenzi,species,357028.0,Early Turonian,,93.5,89.3,25827,-3.13,41.215,90.0
194096,1370511,occ,,,186914,Spathites (Jeanrogericeras) obliquus,species,356977.0,Early Turonian,,93.5,89.3,25827,-3.13,41.215,90.0
194097,1370512,occ,,,186909,Spathites (Jeanrogericeras) reveliereanus,species,130571.0,Early Turonian,,93.5,89.3,25827,-3.25,41.0,90.0
194098,1370513,occ,,,186910,Spathites (Jeanrogericeras) reveliereanus,species,130571.0,Early Turonian,,93.5,89.3,25827,-3.25,41.0,90.0
194099,1370514,occ,,,186915,Spathites (Jeanrogericeras) combesi,species,130570.0,Early Turonian,,93.5,89.3,25827,-3.13,41.215,90.0
194100,1370515,occ,,,187035,Spathites (Ingridella) malladae,species,356980.0,Early Turonian,,93.5,89.3,25827,-3.13,41.215,90.0
194101,1370516,occ,,,186914,Spathites (Ingridella) malladae,species,356980.0,Early Turonian,,93.5,89.3,25827,-3.13,41.215,90.0
194102,1370517,occ,,,186915,Spathites (Ingridella) depressus,species,357030.0,Early Turonian,,93.5,89.3,25827,-3.13,41.215,90.0
194103,1370518,occ,,,187036,Spathites (Spathites) laevis,species,357032.0,Early Turonian,,93.5,89.3,25827,-3.13,41.215,90.0
194104,1370519,occ,,,187036,Spathites (Spathites) sulcatus,species,357034.0,Early Turonian,,93.5,89.3,25827,-3.13,41.215,90.0
194331,1374923,occ,,,187746,Najdinothyris becksi,species,358511.0,Late Turonian,,93.5,89.3,43337,6.99,52.119999,90.0
194451,1377315,occ,,,46888,Shingopana songwensis,species,359111.0,Cenomanian,Campanian,100.5,72.1,63147,33.200001,-8.933333,90.0
194452,1377403,occ,,,129837,Callianassa,genus,22349.0,Turonian,,93.9,89.8,39861,-74.209999,40.445,90.0
194453,1377404,occ,,,129837,Mollusca,phylum,7805.0,Turonian,,93.9,89.8,39861,-74.209999,40.445,90.0
194517,1377614,occ,,IF,114012,Planolites,genus,83907.0,Early Turonian,,93.5,89.3,63163,11.183333,48.733334,90.0
194518,1377615,occ,,,114012,Laocoetis,genus,63006.0,Early Turonian,,93.5,89.3,63163,11.183333,48.733334,90.0
194519,1377616,occ,,,114012,Laosciadia,genus,359149.0,Early Turonian,,93.5,89.3,63163,11.183333,48.733334,90.0
194520,1377617,occ,,,114012,Brachiolites,genus,81518.0,Early Turonian,,93.5,89.3,63163,11.183333,48.733334,90.0
194521,1377618,occ,,,114012,Modiolus reversus,species,359194.0,Early Turonian,,93.5,89.3,63163,11.183333,48.733334,90.0
194522,1377619,occ,,,114012,Cucullaea,genus,16224.0,Early Turonian,,93.5,89.3,63163,11.183333,48.733334,90.0
194523,1377620,occ,,,114012,Inoceramus cripsii,species,359191.0,Early Turonian,,93.5,89.3,63163,11.183333,48.733334,90.0
194524,1377621,occ,,,114012,Inoceramus hoppenstedtensis,species,359189.0,Early Turonian,,93.5,89.3,63163,11.183333,48.733334,90.0
194525,1377622,occ,,,114012,Inoceramus (Inoceramus) pictus,species,267365.0,Early Turonian,,93.5,89.3,63163,11.183333,48.733334,90.0
194526,1377623,occ,,,114012,Mytiloides mytiloides,species,144322.0,Early Turonian,,93.5,89.3,63163,11.183333,48.733334,90.0
194527,1377624,occ,,,114012,Rastellum diluvianum,species,353304.0,Early Turonian,,93.5,89.3,63163,11.183333,48.733334,90.0
194528,1377625,occ,,,114012,Rhynchostreon suborbiculatum,species,354141.0,Early Turonian,,93.5,89.3,63163,11.183333,48.733334,90.0
194529,1377626,occ,,,114012,Pinna cretacea,species,359186.0,Early Turonian,,93.5,89.3,63163,11.183333,48.733334,90.0
194530,1377627,occ,,,114012,Pteria,genus,16981.0,Early Turonian,,93.5,89.3,63163,11.183333,48.733334,90.0
194531,1377628,occ,,,114012,Gervillia,genus,16679.0,Early Turonian,,93.5,89.3,63163,11.183333,48.733334,90.0
194532,1377629,occ,,,114012,Gervillaria neptuni,species,359182.0,Early Turonian,,93.5,89.3,63163,11.183333,48.733334,90.0
194533,1377630,occ,,,114012,Spondylus,genus,17044.0,Early Turonian,,93.5,89.3,63163,11.183333,48.733334,90.0
194534,1377631,occ,,,114012,Camptonectes virgatus,species,353338.0,Early Turonian,,93.5,89.3,63163,11.183333,48.733334,90.0
194535,1377632,occ,,,114012,Lima parallela,species,359164.0,Early Turonian,,93.5,89.3,63163,11.183333,48.733334,90.0
194536,1377633,occ,,F,114012,Merklinia aspera,species,99950.0,Early Turonian,,93.5,89.3,63163,11.183333,48.733334,90.0
194537,1377634,occ,,,114012,Neithea regularis,species,353342.0,Early Turonian,,93.5,89.3,63163,11.183333,48.733334,90.0
194538,1377635,occ,,,114012,Neithea (Neithea) coquandi,species,359167.0,Early Turonian,,93.5,89.3,63163,11.183333,48.733334,90.0
194539,1377636,occ,,,114012,Pseudolimea composita,species,359161.0,Early Turonian,,93.5,89.3,63163,11.183333,48.733334,90.0
194540,1377637,occ,,,114012,Neithea quinquecostata,species,359172.0,Early Turonian,,93.5,89.3,63163,11.183333,48.733334,90.0
194541,1377638,occ,,,114012,Anomia papyracea,species,359169.0,Early Turonian,,93.5,89.3,63163,11.183333,48.733334,90.0
194542,1377639,occ,,,114012,Plagiostoma,genus,16927.0,Early Turonian,,93.5,89.3,63163,11.183333,48.733334,90.0
194543,1377640,occ,,,114012,Entolium orbiculare,species,357747.0,Early Turonian,,93.5,89.3,63163,11.183333,48.733334,90.0
194544,1377641,occ,,,114012,Mimachlamys robinaldina,species,359174.0,Early Turonian,,93.5,89.3,63163,11.183333,48.733334,90.0
194545,1377642,occ,,,114012,Chlamys elongata,species,359178.0,Early Turonian,,93.5,89.3,63163,11.183333,48.733334,90.0
194546,1377643,occ,,,114012,Syncyclonema haggi,species,359160.0,Early Turonian,,93.5,89.3,63163,11.183333,48.733334,90.0
194547,1377644,occ,,,114012,Cymatoceras elegans,species,313447.0,Early Turonian,,93.5,89.3,63163,11.183333,48.733334,90.0
194548,1377645,occ,,,114012,Cymatoceras columbinum,species,323582.0,Early Turonian,,93.5,89.3,63163,11.183333,48.733334,90.0
194549,1377646,occ,,,114012,Glomerula plexus,species,359157.0,Early Turonian,,93.5,89.3,63163,11.183333,48.733334,90.0
194550,1377647,occ,,,114012,Glomerula serpentina,species,164062.0,Early Turonian,,93.5,89.3,63163,11.183333,48.733334,90.0
194551,1377648,occ,,,114012,Cerioporidae,family,327662.0,Early Turonian,,93.5,89.3,63163,11.183333,48.733334,90.0
194552,1377649,occ,,,114012,Cerioporidae,family,327662.0,Early Turonian,,93.5,89.3,63163,11.183333,48.733334,90.0
194553,1377650,occ,,F,114012,Berenicea,genus,24790.0,Early Turonian,,93.5,89.3,63163,11.183333,48.733334,90.0
194554,1377651,occ,,,114012,Reptomultelea sarthacensis,species,232356.0,Early Turonian,,93.5,89.3,63163,11.183333,48.733334,90.0
194555,1377652,occ,,,114012,Calloporidae,family,82214.0,Early Turonian,,93.5,89.3,63163,11.183333,48.733334,90.0
194556,1377653,occ,,,114012,Cyclothyris,genus,28476.0,Early Turonian,,93.5,89.3,63163,11.183333,48.733334,90.0
194557,1377654,occ,,,114012,Grasirhynchia grasiana,species,287531.0,Early Turonian,,93.5,89.3,63163,11.183333,48.733334,90.0
194558,1377655,occ,,,114012,Concinnithyris,genus,30108.0,Early Turonian,,93.5,89.3,63163,11.183333,48.733334,90.0
194559,1377656,occ,,,114012,Pseudholaster bicarinatus,species,359154.0,Early Turonian,,93.5,89.3,63163,11.183333,48.733334,90.0
194560,1377657,occ,,,114012,Epiaster brevipetalus,species,359153.0,Early Turonian,,93.5,89.3,63163,11.183333,48.733334,90.0
194561,1377658,occ,,,114012,Epiaster distinctus,species,359150.0,Early Turonian,,93.5,89.3,63163,11.183333,48.733334,90.0
194567,1377836,occ,,,188427,Dinosauria,unranked clade,52775.0,Cenomanian,Campanian,100.5,72.1,63186,-67.572868,-45.961109,90.0
194568,1377837,occ,,,188427,Saurischia,unranked clade,38505.0,Cenomanian,Campanian,100.5,72.1,63186,-67.572868,-45.961109,90.0
194569,1377838,occ,,,188427,Tracheophyta,superphylum,55150.0,Cenomanian,Campanian,100.5,72.1,63186,-67.572868,-45.961109,90.0
194570,1377839,occ,,F,188428,Spheroolithus,genus,67290.0,Cenomanian,Santonian,100.5,83.6,63187,113.265106,23.203081,90.0
194571,1377840,occ,,F,188428,Elongatoolithus,genus,67185.0,Cenomanian,Santonian,100.5,83.6,63187,113.265106,23.203081,90.0
194572,1377842,occ,,,51518,Mosasaurus lonzeensis,species,359351.0,Coniacian,Santonian,89.8,83.6,29875,4.7333,50.549999,90.0
194573,1377843,occ,,,51518,Glaucochelone lonzeensis,species,359352.0,Coniacian,Santonian,89.8,83.6,29875,4.7333,50.549999,90.0
194574,1377844,occ,,,51518,Tomochelone lonzeensis,species,359353.0,Coniacian,Santonian,89.8,83.6,29875,4.7333,50.549999,90.0
194627,1379351,occ,,,188778,Megalosaurus,genus,38583.0,Early Coniacian,,89.3,85.8,63387,3.9653,50.488602,90.0
194628,1379352,occ,35693.0,,188778,,,,Early Coniacian,,89.3,85.8,68446,3.9653,50.488602,90.0
194649,1380176,occ,,,188936,Plesiosauria,order,36454.0,Late Turonian,,93.5,89.3,56164,13.78,50.629002,90.0
194650,1380178,occ,,,188937,Plesiosauria,order,36454.0,Middle Turonian,,93.5,89.3,56164,14.9,50.200001,90.0
194651,1380179,occ,,,188937,Plesiosauria,order,36454.0,Middle Turonian,,93.5,89.3,56164,14.9,50.200001,90.0
194652,1380180,occ,34023.0,,181004,Pterosauria,unranked clade,38461.0,Early Turonian,,93.5,89.3,63432,15.9,49.900002,90.0
194681,1380756,occ,,,67974,Hanbogdemys orientalis,species,143426.0,Cenomanian,Santonian,100.5,83.6,29463,107.518059,43.144169,90.0
194682,1380757,occ,,,51963,Nanhsiungchelyidae,family,63054.0,Late Cenomanian,Early Turonian,99.6,89.3,41748,130.839752,32.7388,90.0
194683,1380758,occ,,,79724,Hanbogdemys,genus,235820.0,Cenomanian,Santonian,100.5,83.6,41748,107.518059,43.144169,90.0
194684,1380759,occ,,,79724,Nanhsiungchelyidae,family,63054.0,Cenomanian,Santonian,100.5,83.6,41748,107.518059,43.144169,90.0
194686,1380761,occ,,,189006,Nanhsiungchelyidae,family,63054.0,Cenomanian,Santonian,100.5,83.6,41748,107.383331,44.450001,90.0
194693,1380768,occ,34053.0,,189008,Nanhsiungchelyidae,family,63054.0,Coniacian,Santonian,89.8,83.6,41748,140.46666,37.700001,90.0
194697,1380772,occ,,,13411,Nanhsiungchelyidae,family,63054.0,Cenomanian,Santonian,100.5,83.6,41748,101.331947,43.938889,90.0
194698,1380773,occ,,,58720,Nanhsiungchelyidae,family,63054.0,Cenomanian,Santonian,100.5,83.6,41748,67.183296,40.549999,90.0
194701,1380776,occ,,,51963,Adocus,genus,37652.0,Late Cenomanian,Early Turonian,99.6,89.3,37404,130.839752,32.7388,90.0
194702,1380777,occ,,,51963,Shachemys,genus,197947.0,Late Cenomanian,Early Turonian,99.6,89.3,37404,130.839752,32.7388,90.0
194707,1380782,occ,,,189011,Shachemys,genus,197947.0,Late Turonian,Santonian,93.5,83.6,37404,64.616669,41.5,90.0
194708,1380783,occ,,,189012,Adocus,genus,37652.0,Cenomanian,Santonian,100.5,83.6,37404,109.348892,44.358334,90.0
194710,1380787,occ,,,154410,Shachemydinae,subfamily,202902.0,Cenomanian,Early Turonian,100.5,89.3,37404,99.0,43.0,90.0
194728,1382012,occ,,,189378,Iguanodon,genus,38749.0,Turonian,Santonian,93.9,83.6,63592,78.849998,11.066667,90.0
194737,1382156,occ,,,118167,Sauropoda,unranked clade,38653.0,Cenomanian,Santonian,100.5,83.6,33967,107.383331,44.450001,90.0
194738,1382157,occ,,,118167,Carnosauria,infraorder,53943.0,Cenomanian,Santonian,100.5,83.6,33967,107.383331,44.450001,90.0
194785,1382400,occ,,,189448,Tylosaurus nepaeolicus,species,186056.0,Late Coniacian,Middle Santonian,89.3,83.5,63646,-97.370834,38.87611,90.0
194797,1382959,occ,,,110895,Rhetinorhyssalites emersoni,species,362537.0,Turonian,,93.9,89.8,63700,-74.321945,40.465557,90.0
195858,1388811,occ,,,190937,Trionychidae,family,37674.0,Coniacian,Santonian,89.8,83.6,64230,130.800003,32.716667,90.0
195880,1389571,occ,,,85294,Cynocercus incisus,species,128360.0,Coniacian,Santonian,89.8,83.6,64402,-100.933334,38.783333,90.0
195906,1390122,occ,,,98673,Apodichelys lucianoi,species,131525.0,Early Turonian,,93.5,89.3,64457,-37.337502,-5.330556,90.0
196270,1393031,occ,,,191850,Linuparus dzheirantuiensis,species,104740.0,Middle Turonian,Late Turonian,93.5,89.3,24842,62.650002,42.110001,90.0
196271,1393032,occ,,,191851,Linuparus dzheirantuiensis,species,104740.0,Middle Turonian,Late Turonian,93.5,89.3,24842,62.68,42.099998,90.0
196272,1393033,occ,,,191852,Linuparus dzheirantuiensis,species,104740.0,Middle Turonian,Late Turonian,93.5,89.3,24842,62.68,42.099998,90.0
196273,1393034,occ,,,191853,Linuparus dzheirantuiensis,species,104740.0,Middle Turonian,Late Turonian,93.5,89.3,24842,62.68,42.099998,90.0
196283,1393240,occ,,,191895,Pachydesmoceras kamerunense,species,130255.0,Early Turonian,,93.5,89.3,72324,9.513,4.529,90.0
196284,1393241,occ,,,191895,Hoplitoides latesellatus,species,146158.0,Early Turonian,,93.5,89.3,72324,9.513,4.529,90.0
196380,1393720,occ,,,191944,Pachyophidae,family,65331.0,Early Turonian,,93.5,89.3,64830,18.412779,42.895,90.0
196704,1395873,occ,,,14414,Anura,order,97112.0,Middle Turonian,Late Turonian,93.5,89.3,65027,-111.966263,37.602398,90.0
196705,1395874,occ,,,14414,Urodela,family,37339.0,Middle Turonian,Late Turonian,93.5,89.3,83843,-111.966263,37.602398,90.0
196706,1395875,occ,,,14414,Urodela,family,37339.0,Middle Turonian,Late Turonian,93.5,89.3,83843,-111.966263,37.602398,90.0
196707,1395876,occ,,,14415,Batrachosauroididae,family,37359.0,Late Turonian,,93.5,89.3,65027,-111.5,37.799999,90.0
196708,1395879,occ,,,14389,Anura,order,97112.0,Coniacian,Santonian,89.8,83.6,65027,-111.5,37.799999,90.0
196709,1395880,occ,,,14389,Scapherpeton,genus,37383.0,Coniacian,Santonian,89.8,83.6,65027,-111.5,37.799999,90.0
196710,1395881,occ,,,14389,Scapherpetontidae,family,37380.0,Coniacian,Santonian,89.8,83.6,65027,-111.5,37.799999,90.0
196752,1396108,occ,,,51518,Plesiosauria,order,36454.0,Coniacian,Santonian,89.8,83.6,29875,4.7333,50.549999,90.0
197184,1402033,occ,,,14414,Fumodelphodon pulveris,species,370351.0,Middle Turonian,Late Turonian,93.5,89.3,65688,-111.966263,37.602398,90.0
197185,1402034,occ,,,181356,Hoodootherium praeceps,species,370353.0,Middle Turonian,,93.5,89.3,65688,-111.889999,37.490002,90.0
197394,1404548,occ,,,193939,Chupkaornis keraorum,species,371244.0,Coniacian,Santonian,89.8,83.6,65856,142.059174,43.256111,90.0
197395,1404549,occ,,,193939,Polyptychoceras,genus,15431.0,Coniacian,Santonian,89.8,83.6,65856,142.059174,43.256111,90.0
197396,1404550,occ,,,193939,Damesites damesi,species,341324.0,Coniacian,Santonian,89.8,83.6,65856,142.059174,43.256111,90.0
197397,1404551,occ,,,193939,Platyceramus,genus,16929.0,Coniacian,Santonian,89.8,83.6,65856,142.059174,43.256111,90.0
197398,1404552,occ,,,193939,Mytiloides stantoni,species,328556.0,Coniacian,Santonian,89.8,83.6,65856,142.059174,43.256111,90.0
197399,1404553,occ,,,193939,Platyceramus,genus,16929.0,Coniacian,Santonian,89.8,83.6,65856,142.059174,43.256111,90.0
197400,1404554,occ,,,193939,Inoceramus,genus,16727.0,Coniacian,Santonian,89.8,83.6,65856,142.059174,43.256111,90.0
197401,1404555,occ,,,193939,Inoceramus (Sphenoceramus),subgenus,17041.0,Coniacian,Santonian,89.8,83.6,65856,142.059174,43.256111,90.0
197402,1404556,occ,,,193939,Entogonites,genus,13691.0,Coniacian,Santonian,89.8,83.6,65856,142.059174,43.256111,90.0
197403,1404557,occ,,,193939,Entogonites,genus,13691.0,Coniacian,Santonian,89.8,83.6,65856,142.059174,43.256111,90.0
197404,1404558,occ,,,193939,Yokoyamaoceras,genus,82576.0,Coniacian,Santonian,89.8,83.6,65856,142.059174,43.256111,90.0
197405,1404559,occ,,,193939,Gaudryceras tenuiliratum,species,146085.0,Coniacian,Santonian,89.8,83.6,65856,142.059174,43.256111,90.0
197406,1404560,occ,,,193939,Yokoyamaoceras,genus,82576.0,Coniacian,Santonian,89.8,83.6,65856,142.059174,43.256111,90.0
197407,1404561,occ,,,193939,Gaudryceras,genus,14918.0,Coniacian,Santonian,89.8,83.6,65856,142.059174,43.256111,90.0
197408,1404562,occ,,,193939,,,,Coniacian,Santonian,89.8,83.6,65856,142.059174,43.256111,90.0
